Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.48,0.48,0.1875,0.48,12,13,13,25,865444053,00:00:00,0.5,SYNONYMY_OR_HYPERNYMY,AlodClassic_MinConf_0.5
CLASSES,0.5238095238095238,0.4782608695652174,0.2,0.5,11,10,12,21,-,-,0.5,SYNONYMY_OR_HYPERNYMY,AlodClassic_MinConf_0.5
PROPERTIES,0.25,0.5,0.0,0.3333333333333333,1,3,1,4,-,-,0.5,SYNONYMY_OR_HYPERNYMY,AlodClassic_MinConf_0.5
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,AlodClassic_MinConf_0.5
