Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.125,0.4666666666666667,0.0,0.19718309859154928,7,49,8,56,176276859,00:00:00,0.5,SYNONYMY,babelnet_emb
CLASSES,0.175,0.6363636363636364,0.0,0.27450980392156865,7,33,4,40,-,-,0.5,SYNONYMY,babelnet_emb
PROPERTIES,0.0,0.0,0.0,0.0,0,16,4,16,-,-,0.5,SYNONYMY,babelnet_emb
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,babelnet_emb
