Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.2777777777777778,0.5263157894736842,0.25,0.36363636363636365,10,26,9,36,0,00:00:00,-,-,-
CLASSES,0.3225806451612903,0.5263157894736842,0.25,0.39999999999999997,10,21,9,31,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,5,0,5,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
