Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.625,0.43478260869565216,0.07692307692307693,0.5128205128205128,10,6,13,16,75425651,00:00:00,0.5,SYNONYMY,WordNet
CLASSES,0.7692307692307693,0.5263157894736842,0.1,0.625,10,3,9,13,-,-,0.5,SYNONYMY,WordNet
PROPERTIES,0.0,0.0,0.0,0.0,0,3,4,3,-,-,0.5,SYNONYMY,WordNet
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,WordNet
