Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.5555555555555556,0.4,0.0625,0.46511627906976744,10,8,15,18,890804912,00:00:00,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
CLASSES,0.6428571428571429,0.391304347826087,0.06666666666666667,0.4864864864864865,9,5,14,14,-,-,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
PROPERTIES,0.25,0.5,0.0,0.3333333333333333,1,3,1,4,-,-,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
