Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.4666666666666667,0.4666666666666667,0.2,0.4666666666666667,7,8,8,15,0,00:00:00,-,-,-
CLASSES,0.5454545454545454,0.5,0.25,0.5217391304347826,6,5,6,11,-,-,-,-,-
PROPERTIES,0.25,0.3333333333333333,0.0,0.28571428571428575,1,3,2,4,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
