Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.059602649006622516,0.6,0.14285714285714285,0.10843373493975905,9,142,6,151,0,00:00:00,-,-,-
CLASSES,0.0761904761904762,0.6666666666666666,0.0,0.13675213675213674,8,97,4,105,-,-,-,-,-
PROPERTIES,0.021739130434782608,0.3333333333333333,0.3333333333333333,0.04081632653061224,1,45,2,46,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
