Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.631578947368421,0.631578947368421,0.125,0.631578947368421,12,7,7,19,84507315,00:00:00,0.5,SYNONYMY,WordNet
CLASSES,0.9,0.6428571428571429,0.0,0.75,9,1,5,10,-,-,0.5,SYNONYMY,WordNet
PROPERTIES,0.3333333333333333,0.6,0.3333333333333333,0.42857142857142855,3,6,2,9,-,-,0.5,SYNONYMY,WordNet
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,WordNet
