Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.6086956521739131,0.7368421052631579,0.375,0.6666666666666666,14,9,5,23,0,00:00:00,-,-,-
CLASSES,0.8461538461538461,0.7857142857142857,0.4,0.8148148148148148,11,2,3,13,-,-,-,-,-
PROPERTIES,0.3,0.6,0.3333333333333333,0.4,3,7,2,10,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
