Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.3793103448275862,0.7333333333333333,0.0,0.5,11,18,4,29,101738690,00:00:00,0.5,SYNONYMY,alod_emb
CLASSES,0.5,0.7333333333333333,0.0,0.5945945945945945,11,11,4,22,-,-,0.5,SYNONYMY,alod_emb
PROPERTIES,0.0,0.0,0.0,0.0,0,7,0,7,-,-,0.5,SYNONYMY,alod_emb
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,alod_emb
