Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.5555555555555556,0.5555555555555556,0.2,0.5555555555555556,5,4,4,9,41801352,00:00:00,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
CLASSES,0.5555555555555556,0.5555555555555556,0.2,0.5555555555555556,5,4,4,9,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
