Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.4166666666666667,0.4,0.0625,0.4081632653061225,10,14,15,24,0,00:00:00,-,-,-
CLASSES,0.5294117647058824,0.391304347826087,0.06666666666666667,0.45,9,8,14,17,-,-,-,-,-
PROPERTIES,0.14285714285714285,0.5,0.0,0.22222222222222224,1,6,1,7,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
