Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.15625,0.5555555555555556,0.2,0.24390243902439024,5,27,4,32,108379841,00:00:00,0.5,SYNONYMY,alod_emb
CLASSES,0.19230769230769232,0.5555555555555556,0.2,0.28571428571428575,5,21,4,26,-,-,0.5,SYNONYMY,alod_emb
PROPERTIES,0.0,0.0,0.0,0.0,0,6,0,6,-,-,0.5,SYNONYMY,alod_emb
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,alod_emb
