Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.037267080745341616,0.5454545454545454,0.16666666666666666,0.06976744186046512,6,155,5,161,0,00:00:00,-,-,-
CLASSES,0.07228915662650602,0.75,0.3333333333333333,0.13186813186813184,6,77,2,83,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,78,3,78,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
