Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.15555555555555556,0.4666666666666667,0.0,0.23333333333333334,7,38,8,45,955744688,00:00:00,0.5,SYNONYMY,dbpedia_emb
CLASSES,0.23333333333333334,0.6363636363636364,0.0,0.34146341463414637,7,23,4,30,-,-,0.5,SYNONYMY,dbpedia_emb
PROPERTIES,0.0,0.0,0.0,0.0,0,15,4,15,-,-,0.5,SYNONYMY,dbpedia_emb
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,dbpedia_emb
