Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.3333333333333333,0.6470588235294118,0.25,0.44,11,22,6,33,0,00:00:00,-,-,-
CLASSES,0.45,0.6428571428571429,0.2857142857142857,0.5294117647058824,9,11,5,20,-,-,-,-,-
PROPERTIES,0.15384615384615385,0.6666666666666666,0.0,0.25,2,11,1,13,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
