Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.06547619047619048,0.7333333333333333,0.0,0.12021857923497267,11,157,4,168,0,00:00:00,-,-,-
CLASSES,0.09322033898305085,0.7333333333333333,0.0,0.16541353383458648,11,107,4,118,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,50,0,50,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
