Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.04790419161676647,0.6153846153846154,0.0,0.08888888888888889,8,159,5,167,0,00:00:00,-,-,-
CLASSES,0.10810810810810811,1.0,0.0,0.1951219512195122,8,66,0,74,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,93,5,93,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
