Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.241051567239636,0.7862796833773087,0.27313769751693,0.3689831295465098,1192,3753,324,4945,0,00:00:00,-,-,-
CLASSES,0.24114909973700183,0.7862796833773087,0.27313769751693,0.3690973834958972,1192,3751,324,4943,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,2,0,2,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
