Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.6153846153846154,0.5333333333333333,0.0,0.5714285714285715,8,5,7,13,1065149306,00:00:01,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
CLASSES,0.7272727272727273,0.6666666666666666,0.0,0.6956521739130435,8,3,4,11,-,-,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
PROPERTIES,0.0,0.0,0.0,0.0,0,2,3,2,-,-,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,BabelNet Symbolic
