Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.36,0.6,0.0,0.45,9,16,6,25,109808381,00:00:00,0.5,SYNONYMY,alod_emb
CLASSES,0.3888888888888889,0.6363636363636364,0.0,0.4827586206896552,7,11,4,18,-,-,0.5,SYNONYMY,alod_emb
PROPERTIES,0.2857142857142857,0.5,0.0,0.36363636363636365,2,5,2,7,-,-,0.5,SYNONYMY,alod_emb
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,alod_emb
