Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.05714285714285714,0.7272727272727273,0.25,0.10596026490066225,8,132,3,140,0,00:00:00,-,-,-
CLASSES,0.0761904761904762,0.7272727272727273,0.25,0.13793103448275865,8,97,3,105,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,35,0,35,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
