Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.6875,0.55,0.1,0.6111111111111112,11,5,9,16,0,00:00:00,-,-,-
CLASSES,0.7857142857142857,0.55,0.1,0.6470588235294117,11,3,9,14,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,2,0,2,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
