Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.03389830508474576,0.6666666666666666,0.4,0.06451612903225806,6,171,3,177,0,00:00:00,-,-,-
CLASSES,0.044444444444444446,0.6666666666666666,0.4,0.08333333333333334,6,129,3,135,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,42,0,42,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
