Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.8181818181818182,0.75,0.25,0.7826086956521738,9,2,3,11,31649480,00:00:00,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
CLASSES,1.0,0.8,0.0,0.888888888888889,8,0,2,8,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
PROPERTIES,0.3333333333333333,0.5,0.5,0.4,1,2,1,3,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
