Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.5263157894736842,0.43478260869565216,0.07692307692307693,0.47619047619047616,10,9,13,19,50812800,00:00:00,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
CLASSES,0.7142857142857143,0.5263157894736842,0.1,0.6060606060606061,10,4,9,14,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
PROPERTIES,0.0,0.0,0.0,0.0,0,5,4,5,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY_OR_HYPERNYMY,WordNet
