Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.3235294117647059,0.7333333333333333,0.0,0.4489795918367347,11,23,4,34,0,00:00:00,-,-,-
CLASSES,0.4583333333333333,0.7333333333333333,0.0,0.5641025641025641,11,13,4,24,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,10,0,10,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
