Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.35,0.4666666666666667,0.2,0.4,7,13,8,20,0,00:00:00,-,-,-
CLASSES,0.375,0.5,0.25,0.42857142857142855,6,10,6,16,-,-,-,-,-
PROPERTIES,0.25,0.3333333333333333,0.0,0.28571428571428575,1,3,2,4,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
