Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.8290155440414507,0.4765450483991065,0.2884713052310818,0.6052009456264774,1280,264,1406,1681,0,00:00:00,-,-,-
CLASSES,0.8290155440414507,0.4765450483991065,0.2884713052310818,0.6052009456264774,1280,264,1406,1681,-,-,-,-,-
PROPERTIES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
