Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.20833333333333334,0.5555555555555556,0.2,0.30303030303030304,5,19,4,24,61738987,00:00:00,0.5,SYNONYMY,wiktionary_emb
CLASSES,0.2631578947368421,0.5555555555555556,0.2,0.35714285714285715,5,14,4,19,-,-,0.5,SYNONYMY,wiktionary_emb
PROPERTIES,0.0,0.0,0.0,0.0,0,5,0,5,-,-,0.5,SYNONYMY,wiktionary_emb
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,0.5,SYNONYMY,wiktionary_emb
