Type,Precision (P),Recall (R),Residual Recall (R+),F1,"# of TP","# of FP","# of FN","# of Correspondences",Time,Time (HH:MM:SS)
ALL,0.06060606060606061,0.6086956521739131,0.3076923076923077,0.11023622047244097,14,217,9,231,0,00:00:00,-,-,-
CLASSES,0.0755813953488372,0.6842105263157895,0.4,0.13612565445026178,13,159,6,172,-,-,-,-,-
PROPERTIES,0.01694915254237288,0.25,0.0,0.031746031746031744,1,58,3,59,-,-,-,-,-
INSTANCES,0.0,0.0,0.0,0.0,0,0,0,0,-,-,-,-,-
